FMNH189124_kahuzibiegaCOD , 83 
FMNH189297_kahuzibiegaDRC , 83 
FMNH149344_kibiraBDI , 84 
NNP660_nyungweRWA , 85 
FMNH149346_kibiraBDI , 85 
FMNH138128_kibiraBDI , 86 
AJ225115_ , 87 
AJ225115D_ , 87 
FMNH138129_kibiraBDI , 88 
FMNH138133_kibiraBDI , 88 
FMNH196193_misukuMWI , 89 
FMNH196196_misukuMWI , 89 
FMNH196201_misukuMWI , 89 
FMNH196202_misukuMWI , 89 
FMNH196642_misukuMWI , 89 
FMNH196647_misukuMWI , 89 
FMNH196648_misukuMWI , 89 
MN066290_rubehoTZA , 90 
TZA27993_masengerubehoTZA , 91 
RS0860_brucemillerZAM , 92 
ZAM09ZRD30_ , 92 
JS027_lusakaeastZAM , 93 
JS140_lusakaeastZAM , 94 
ETH0658_gambellaETH , 95 
KEN118_marsabitKEN , 96 
Lav3083_areroETH , 97 
Tomass134_ , 98 
ETH3039_ , 99 
ETH0114_gatoETH , 100 
Tomass18_ , 101 
ETH6088_chanoETH , 101 
CMAD5_ETH , 101 
Tomass24_ , 102 
Tomass110_ , 102 
Tomass127_ , 102 
Tomass240_ , 102 
Tomass330_ , 102 
Tomass410_ , 102 
Tomass2_ , 102 
Tomass15_ , 102 
Tomass17_ , 102 
Tomass210_ , 102 
Tomass23_ , 102 
KEN2018081202_kakamegaKEN , 103 
KEN2018081227_kakamegaKEN , 103 
TZAST012_ , 104 
TZAST013_ , 105 
TZA27578_kitumbeineTZA , 106 
TZA27579_kitumbeineTZA , 107 
TZA27580_kitumbeineTZA , 107 
TZAGG041_ngarenanyukiTZA , 108 
FMNH158120_tarangireTZA , 109 
FMNH187207_tarangireTZA , 109 
FMNH187214_tarangireTZA , 110 
FMNH168417_gomberoTZA , 110 
TZA27947_bongaberekuTZA , 111 
FMNH187271_tarangireTZA , 111 
FMNH187215_tarangireTZA , 112 
FMNH174386_kilimanjaroTZA , 113 
FMNH174387_kilimanjaroTZA , 113 
FMNH211135_ngorongoroTZA , 114 
TZASK039_tumatiTZA , 115 
FMNH236583_imatongSSD , 116 
UGA0296_mathenikobokoraUGA , 117 
KEN2018080170_mauKEN , 118 
KEN2018080171_mauKEN , 118 
KEN2018080172_mauKEN , 118 
KEN2018080120_mauKEN , 119 
KEN2018010606_loitaKEN , 119 
KEN2018010626_loitaKEN , 119 
KEN2018010428_loitaKEN , 119 
KEN2018010631_loitaKEN , 120 
KEN2018010045_loitaKEN , 121 
TZA27610_monduliTZA , 122 
TZA27609_monduliTZA , 123 
FMNH161405_kibebeTZA , 124 
TZA0663_kijunguTZA , 124 
TZA29797_meriongimaTZA , 124 
TZA27949_bongaberekuTZA , 125 
TZA27950_bongaberekuTZA , 125 
TZA27946_bongaberekuTZA , 125 
TZA27948_bongaberekuTZA , 126 
KEN311_loitaKEN , 127 
KEN2018080459_mauKEN , 128 
KEN2018080220_mauKEN , 129 
KEN2018080262_mauKEN , 129 
KEN2018080278_mauKEN , 129 
FMNH210350_mauKEN , 130 
KEN2018080198_mauKEN , 130 
FMNH210351_mauKEN , 130 
KEN2018080289_mauKEN , 130 
KEN2018080292_mauKEN , 130 
KEN2018080336_mauKEN , 130 
KEN2018080341_mauKEN , 130 
FMNH210349_mauKEN , 130 
KEN2018080087_mauKEN , 130 
KEN2018080165_mauKEN , 130 
KEN20150240_mtkenyaKEN , 131 
KEN20151449_mtkenyaKEN , 132 
FMNH215079_buhangaRWA , 133 
FMNH236582_imatongSSD , 134 
UGA0074_taanUGA , 135 
UGA0013_kidepoUGA , 136 
UGA0439_pianupeUGA , 137 
FMNH232158_morungoleUGA , 138 
UGA0099_taanUGA , 138 
FMNH217584_chepkitaleKEN , 139 
UGA0176_morotoUGA , 140 
FMNH216969_chepkitaleKEN , 140 
FMNH217585_chepkitaleKEN , 140 
UGA0340_kadamUGA , 140 
UGA0443_pianupeUGA , 140 
KEN692_cheranganiKEN , 140 
KEN756_katimokKEN , 140 
UGA0324_kadamUGA , 140 
UGA0365_kadamUGA , 140 
KEN2018081151_kakamegaKEN , 140 
FMNH216970_chepkitaleKEN , 140 
UGA0028_kidepoUGA , 140 
KEN2018010122_loitaKEN , 141 
KEN2018010493_loitaKEN , 142 
KEN2018010494_loitaKEN , 142 
KEN2018010536_loitaKEN , 142 
KEN2018010106_loitaKEN , 143 
KEN2018010313_loitaKEN , 144 
KEN2018010625_loitaKEN , 144 
KEN2018010594_loitaKEN , 144 
KEN2018010505_loitaKEN , 145 
KEN2018010507_loitaKEN , 145 
KEN2018010550_loitaKEN , 145 
KEN2018010552_loitaKEN , 145 
KEN2018010553_loitaKEN , 145 
KEN2018010513_loitaKEN , 145 
KEN2018010538_loitaKEN , 145 
KEN2018010027_loitaKEN , 145 
KEN2018010061_loitaKEN , 145 
KEN2018010139_loitaKEN , 145 
KEN2018010207_loitaKEN , 145 
KEN2018010495_loitaKEN , 145 
KEN2018010551_loitaKEN , 145 
KEN307_loitaKEN , 145 
KEN306_loitaKEN , 145 
KEN2018010519_loitaKEN , 145 
TZA27870_ikonaTZA , 145 
KEN2018010689_loitaKEN , 145 
KEN2018010060_loitaKEN , 145 
KEN2018010429_loitaKEN , 145 
KEN2018010784_loitaKEN , 146 
ETH1565_wushwushETH , 147 
UGA0444_pianupeUGA , 148 
UGA0160_morotoUGA , 148 
KEN20150414_mtkenyaKEN , 149 
KEN20150439_mtkenyaKEN , 150 
KEN20151902_mtkenyaKEN , 151 
FMNH216965_mtkenyaKEN , 152 
FMNH216966_mtkenyaKEN , 152 
FMNH216967_mtkenyaKEN , 152 
FMNH216968_mtkenyaKEN , 152 
FMNH217583_mtkenyaKEN , 152 
KEN20151692_mtkenyaKEN , 152 
KEN20151663_mtkenyaKEN , 152 
KEN20151878_mtkenyaKEN , 152 
KEN20151691_mtkenyaKEN , 153 
Lav3611_cheberachurchuraETH , 154 
KEN194_maralalKEN , 155 
KEN195_maralalKEN , 155 
FMNH216972_cheranganiKEN , 156 
KEN20150321_mtkenyaKEN , 157 
KEN20150327_mtkenyaKEN , 157 
KEN20150340_mtkenyaKEN , 158 
KEN20150520_mtkenyaKEN , 159 
KEN176_maralalKEN , 159 
ETH0708_mizanteferiETH , 159 
FMNH219291_ruahaTZA , 160 
FMNH171714_kahuzibiegaDRC , 161 
FMNH173465_kahuzibiegaDRC , 161 
FMNH173466_kahuzibiegaDRC , 161 
FMNH189293_kahuzibiegaDRC , 161 
FMNH189294_kahuzibiegaDRC , 161 
FMNH211368_kahuzibiegaDRC , 161 
FMNH211369_kahuzibiegaDRC , 161 
FMNH211370_kahuzibiegaDRC , 161 
FMNH211372_kahuzibiegaDRC , 161 
FMNH189296_kahuzibiegaCOD , 161 
TZA0863_lugaloTZA , 162 
TZA28230_ilundaTZA , 163 
TZA28241_ilundaTZA , 164 
TZA28231_ilundaTZA , 164 
TZA28227_ilundaTZA , 164 
FMNH219290_ruahaTZA , 165 
TZA0463_chalaTZA , 166 
TZA0388_kibaoniTZA , 167 
TZA32912_masheteTZA , 167 
FMNH158571_uluguruTZA , 168 
KEN20160011_shimbahillsKEN , 169 
FMNH151363_usambaraTZA , 170 
FMNH150365_usambaraTZA , 170 
